time,banknifty,nifty,tte
2021-01-07 13:53:00,0.257338,0.1800985,21
2021-01-07 13:54:00,0.257286,0.180676,21
2021-01-07 13:55:00,0.257492,0.1804425,21
2021-01-07 13:56:00,0.257453,0.18017850000000002,21
2021-01-07 13:57:00,0.2585105,0.180667,21
2021-01-07 13:58:00,0.2568785,0.1803765,21
2021-01-07 13:59:00,0.255797,0.17995899999999998,21
2021-01-07 14:00:00,0.25756100000000004,0.179969,21
2021-01-07 14:01:00,0.2590025,0.1796975,21
2021-01-07 14:02:00,0.2565015,0.179738,21
2021-01-07 14:03:00,0.256344,0.1797805,21
2021-01-07 14:04:00,0.25490199999999996,0.17964000000000002,21
2021-01-07 14:05:00,0.25479450000000003,0.179765,21
2021-01-07 14:06:00,0.255974,0.179634,21
2021-01-07 14:07:00,0.255896,0.1796575,21
2021-01-07 14:08:00,0.255893,0.179415,21
2021-01-07 14:09:00,0.25696850000000004,0.1792985,21
2021-01-07 14:10:00,0.25793750000000004,0.17968699999999999,21
2021-01-07 14:11:00,0.256725,0.180864,21
2021-01-07 14:12:00,0.257071,0.180344,21
2021-01-07 14:13:00,0.256398,0.1801995,21
2021-01-07 14:14:00,0.2579365,0.180732,21
2021-01-07 14:15:00,0.25525,0.1804955,21
2021-01-07 14:16:00,0.2542215,0.1805875,21
2021-01-07 14:17:00,0.25514950000000003,0.1804945,21
2021-01-07 14:18:00,0.255169,0.180512,21
2021-01-07 14:19:00,0.256524,0.17974299999999999,21
2021-01-07 14:20:00,0.2562235,0.1801985,21
2021-01-07 14:21:00,0.25557850000000004,0.1804715,21
2021-01-07 14:22:00,0.2566155,0.180195,21
2021-01-07 14:23:00,0.25715,0.1804865,21
2021-01-07 14:24:00,0.2563455,0.180697,21
2021-01-07 14:25:00,0.256609,0.18035800000000002,21
2021-01-07 14:26:00,0.2562065,0.180197,21
2021-01-07 14:27:00,0.25439500000000004,0.1798745,21
2021-01-07 14:28:00,0.254182,0.179736,21
2021-01-07 14:29:00,0.25445249999999997,0.179817,21
2021-01-07 14:30:00,0.253657,0.1798755,21
2021-01-07 14:31:00,0.25454699999999997,0.179307,21
2021-01-07 14:32:00,0.2546225,0.179646,21
2021-01-07 14:33:00,0.254603,0.17931350000000001,21
2021-01-07 14:34:00,0.2542005,0.1797155,21
2021-01-07 14:35:00,0.255089,0.180115,21
2021-01-07 14:36:00,0.25406249999999997,0.1797415,21
2021-01-07 14:37:00,0.253527,0.1791485,21
2021-01-07 14:38:00,0.253186,0.17944100000000002,21
2021-01-07 14:39:00,0.25403,0.179431,21
2021-01-07 14:40:00,0.253888,0.1794865,21
2021-01-07 14:41:00,0.255111,0.179283,21
2021-01-07 14:42:00,0.2532855,0.1793545,21
2021-01-07 14:43:00,0.2548435,0.1794685,21
2021-01-07 14:44:00,0.2546555,0.179373,21
2021-01-07 14:45:00,0.2545465,0.1792635,21
2021-01-07 14:46:00,0.2544675,0.179415,21
2021-01-07 14:47:00,0.25358250000000004,0.1793905,21
2021-01-07 14:48:00,0.25364050000000005,0.179655,21
2021-01-07 14:49:00,0.25438099999999997,0.179332,21
2021-01-07 14:50:00,0.2524685,0.1791215,21
2021-01-07 14:51:00,0.2528055,0.17897000000000002,21
2021-01-07 14:52:00,0.2511885,0.1788495,21
2021-01-07 14:53:00,0.25215350000000003,0.179307,21
2021-01-07 14:54:00,0.2528135,0.179269,21
2021-01-07 14:55:00,0.252323,0.1793295,21
2021-01-07 14:56:00,0.2520065,0.1796195,21
2021-01-07 14:57:00,0.25209800000000004,0.179413,21
2021-01-07 14:58:00,0.2509585,0.179592,21
2021-01-07 14:59:00,0.25063599999999997,0.17985250000000003,21
2021-01-07 15:00:00,0.2515385,0.1797175,21
2021-01-07 15:01:00,0.2525305,0.179482,21
2021-01-07 15:02:00,0.25072,0.18009999999999998,21
2021-01-07 15:03:00,0.24902400000000002,0.18008800000000003,21
2021-01-07 15:04:00,0.249506,0.1802415,21
2021-01-07 15:05:00,0.2506155,0.180357,21
2021-01-07 15:06:00,0.250884,0.18012099999999998,21
2021-01-07 15:07:00,0.25158650000000005,0.18048150000000002,21
2021-01-07 15:08:00,0.251792,0.1804515,21
2021-01-07 15:09:00,0.2523025,0.1807925,21
2021-01-07 15:10:00,0.25212,0.1810225,21
2021-01-07 15:11:00,0.252085,0.181245,21
2021-01-07 15:12:00,0.25208949999999997,0.18149500000000002,21
2021-01-07 15:13:00,0.251895,0.18123650000000002,21
2021-01-07 15:14:00,0.250423,0.18089349999999998,21
2021-01-07 15:15:00,0.25032750000000004,0.1809175,21
2021-01-07 15:16:00,0.250657,0.18094,21
2021-01-07 15:17:00,0.24969750000000002,0.18123299999999998,21
2021-01-07 15:18:00,0.2506835,0.181672,21
2021-01-07 15:19:00,0.2501875,0.18162299999999998,21
2021-01-07 15:20:00,0.24884,0.18148999999999998,21
2021-01-07 15:21:00,0.248675,0.1816335,21
2021-01-07 15:22:00,0.24828450000000002,0.18141600000000002,21
2021-01-07 15:23:00,0.24802000000000002,0.181823,21
2021-01-07 15:24:00,0.248815,0.181875,21
2021-01-07 15:25:00,0.24954700000000002,0.18153249999999999,21
2021-01-07 15:26:00,0.2497445,0.1806885,21
2021-01-07 15:27:00,0.2487445,0.1804095,21
2021-01-07 15:28:00,0.2486795,0.180028,21
2021-01-07 15:29:00,0.2472185,0.179975,21
2021-01-07 15:30:00,0.2459015,0.18479649999999997,21
2021-01-08 09:15:00,0.248203,0.1721645,20
2021-01-08 09:16:00,0.24883,0.1713175,20
2021-01-08 09:17:00,0.249921,0.16979450000000001,20
2021-01-08 09:18:00,0.2495945,0.1695545,20
2021-01-08 09:19:00,0.24824,0.16989700000000002,20
2021-01-08 09:20:00,0.2495125,0.1688345,20
2021-01-08 09:21:00,0.250354,0.1683575,20
2021-01-08 09:22:00,0.2498875,0.16841899999999999,20
2021-01-08 09:23:00,0.25070749999999997,0.168694,20
2021-01-08 09:24:00,0.25043499999999996,0.1687925,20
2021-01-08 09:25:00,0.2512645,0.168573,20
2021-01-08 09:26:00,0.2512275,0.1685165,20
2021-01-08 09:27:00,0.25070749999999997,0.16912149999999998,20
2021-01-08 09:28:00,0.2503575,0.16888350000000002,20
2021-01-08 09:29:00,0.2499575,0.1688895,20
2021-01-08 09:30:00,0.2493055,0.1686625,20
2021-01-08 09:31:00,0.249089,0.16869800000000001,20
2021-01-08 09:32:00,0.2476915,0.168244,20
2021-01-08 09:33:00,0.248739,0.16828549999999998,20
2021-01-08 09:34:00,0.247943,0.16838999999999998,20
2021-01-08 09:35:00,0.247818,0.168645,20
2021-01-08 09:36:00,0.2481775,0.1686245,20
2021-01-08 09:37:00,0.2477195,0.168306,20
2021-01-08 09:38:00,0.247351,0.1685255,20
2021-01-08 09:39:00,0.2478915,0.168591,20
2021-01-08 09:40:00,0.24708000000000002,0.168835,20
2021-01-08 09:41:00,0.24789,0.1693245,20
2021-01-08 09:42:00,0.2505725,0.1690575,20
2021-01-08 09:43:00,0.249153,0.169024,20
2021-01-08 09:44:00,0.2482365,0.169085,20
2021-01-08 09:45:00,0.24839,0.169101,20
2021-01-08 09:46:00,0.2495245,0.1690305,20
2021-01-08 09:47:00,0.24914199999999997,0.1694025,20
2021-01-08 09:48:00,0.2474445,0.169379,20
2021-01-08 09:49:00,0.2470655,0.169161,20
2021-01-08 09:50:00,0.249138,0.168821,20
2021-01-08 09:51:00,0.24994650000000002,0.16878100000000001,20
2021-01-08 09:52:00,0.24895299999999998,0.1689135,20
2021-01-08 09:53:00,0.248421,0.1689995,20
2021-01-08 09:54:00,0.248142,0.16918650000000002,20
2021-01-08 09:55:00,0.24774849999999998,0.168811,20
2021-01-08 09:56:00,0.24765800000000002,0.16855,20
2021-01-08 09:57:00,0.24820799999999998,0.168748,20
2021-01-08 09:58:00,0.24864750000000002,0.1690565,20
2021-01-08 09:59:00,0.2486755,0.16858499999999998,20
2021-01-08 10:00:00,0.24902000000000002,0.168699,20
2021-01-08 10:01:00,0.24854,0.16857100000000003,20
2021-01-08 10:02:00,0.2484815,0.16869,20
2021-01-08 10:03:00,0.2476505,0.1689025,20
2021-01-08 10:04:00,0.2473245,0.169126,20
2021-01-08 10:05:00,0.24821500000000002,0.16936099999999998,20
2021-01-08 10:06:00,0.248118,0.169466,20
2021-01-08 10:07:00,0.2481205,0.1695335,20
2021-01-08 10:08:00,0.24812499999999998,0.169431,20
2021-01-08 10:09:00,0.2473865,0.16938,20
2021-01-08 10:10:00,0.2460275,0.1692465,20
2021-01-08 10:11:00,0.24601800000000001,0.1691415,20
2021-01-08 10:12:00,0.2467575,0.16921350000000002,20
2021-01-08 10:13:00,0.2469695,0.169474,20
2021-01-08 10:14:00,0.246503,0.1693075,20
2021-01-08 10:15:00,0.2475435,0.1693425,20
2021-01-08 10:16:00,0.24661149999999998,0.16919099999999998,20
2021-01-08 10:17:00,0.2465165,0.1692705,20
2021-01-08 10:18:00,0.24661,0.169291,20
2021-01-08 10:19:00,0.24697449999999999,0.1694585,20
2021-01-08 10:20:00,0.247917,0.169936,20
2021-01-08 10:21:00,0.247533,0.170352,20
2021-01-08 10:22:00,0.2460775,0.1693315,20
2021-01-08 10:23:00,0.248248,0.169109,20
2021-01-08 10:24:00,0.2478195,0.1696315,20
2021-01-08 10:25:00,0.2475995,0.1697145,20
2021-01-08 10:26:00,0.246907,0.1699295,20
2021-01-08 10:27:00,0.247301,0.1703885,20
2021-01-08 10:28:00,0.2474855,0.170529,20
2021-01-08 10:29:00,0.246451,0.17098049999999998,20
2021-01-08 10:30:00,0.2468015,0.1710045,20
2021-01-08 10:31:00,0.247354,0.17153400000000002,20
2021-01-08 10:32:00,0.24735800000000002,0.1713515,20
2021-01-08 10:33:00,0.2465635,0.171134,20
2021-01-08 10:34:00,0.246714,0.171071,20
2021-01-08 10:35:00,0.2465655,0.1710625,20
2021-01-08 10:36:00,0.247689,0.1719055,20
2021-01-08 10:37:00,0.24823299999999998,0.1723225,20
2021-01-08 10:38:00,0.2484065,0.1724035,20
2021-01-08 10:39:00,0.249411,0.1737885,20
2021-01-08 10:40:00,0.2496965,0.17419849999999998,20
2021-01-08 10:41:00,0.25002250000000004,0.1742785,20
2021-01-08 10:42:00,0.2505945,0.174583,20
2021-01-08 10:43:00,0.2505995,0.174267,20
2021-01-08 10:44:00,0.2498435,0.174197,20
2021-01-08 10:45:00,0.2495365,0.173809,20
2021-01-08 10:46:00,0.2501445,0.173298,20
2021-01-08 10:47:00,0.2496315,0.17321799999999998,20
2021-01-08 10:48:00,0.2488325,0.1732435,20
2021-01-08 10:49:00,0.2485185,0.17297099999999999,20
2021-01-08 10:50:00,0.2489265,0.1729565,20
2021-01-08 10:51:00,0.248496,0.1732565,20
2021-01-08 10:52:00,0.2485005,0.173254,20
2021-01-08 10:53:00,0.248866,0.173132,20
2021-01-08 10:54:00,0.24902049999999998,0.1728785,20
2021-01-08 10:55:00,0.2497355,0.1728135,20
2021-01-08 10:56:00,0.248531,0.17298449999999999,20
2021-01-08 10:57:00,0.24947049999999998,0.1724385,20
2021-01-08 10:58:00,0.249853,0.172643,20
2021-01-08 10:59:00,0.250653,0.172437,20
2021-01-08 11:00:00,0.25014899999999995,0.172253,20
2021-01-08 11:01:00,0.2493615,0.172314,20
2021-01-08 11:02:00,0.25003,0.1723305,20
2021-01-08 11:03:00,0.250566,0.1721095,20
2021-01-08 11:04:00,0.2502145,0.172271,20
2021-01-08 11:05:00,0.2501475,0.1722845,20
2021-01-08 11:06:00,0.24960150000000003,0.17264000000000002,20
2021-01-08 11:07:00,0.2492705,0.17323850000000002,20
2021-01-08 11:08:00,0.2497885,0.17284349999999998,20
2021-01-08 11:09:00,0.25061100000000003,0.172868,20
2021-01-08 11:10:00,0.2495795,0.17247849999999998,20
2021-01-08 11:11:00,0.2496035,0.1722805,20
2021-01-08 11:12:00,0.25044900000000003,0.1725485,20
2021-01-08 11:13:00,0.2497555,0.172944,20
2021-01-08 11:14:00,0.249738,0.1730015,20
2021-01-08 11:15:00,0.24986950000000002,0.173049,20
2021-01-08 11:16:00,0.2504015,0.1725525,20
2021-01-08 11:17:00,0.25055649999999996,0.17262650000000002,20
2021-01-08 11:18:00,0.249633,0.1732505,20
2021-01-08 11:19:00,0.249295,0.17314000000000002,20
2021-01-08 11:20:00,0.249286,0.172985,20
2021-01-08 11:21:00,0.251087,0.17304999999999998,20
2021-01-08 11:22:00,0.25148550000000003,0.172791,20
2021-01-08 11:23:00,0.250619,0.17270000000000002,20
2021-01-08 11:24:00,0.250842,0.1727395,20
2021-01-08 11:25:00,0.2506405,0.17296099999999998,20
2021-01-08 11:26:00,0.2495165,0.17277900000000002,20
2021-01-08 11:27:00,0.2503625,0.172709,20
2021-01-08 11:28:00,0.251312,0.172909,20
2021-01-08 11:29:00,0.25056849999999997,0.17285499999999998,20
2021-01-08 11:30:00,0.2497495,0.1728925,20
2021-01-08 11:31:00,0.2502975,0.1731065,20
2021-01-08 11:32:00,0.2505195,0.172837,20
2021-01-08 11:33:00,0.250122,0.1728535,20
2021-01-08 11:34:00,0.25187099999999996,0.1723175,20
2021-01-08 11:35:00,0.250807,0.1723585,20
2021-01-08 11:36:00,0.24891449999999998,0.1728945,20
2021-01-08 11:37:00,0.248558,0.172864,20
2021-01-08 11:38:00,0.24798399999999998,0.173382,20
2021-01-08 11:39:00,0.24773699999999999,0.17337249999999998,20
2021-01-08 11:40:00,0.247853,0.173374,20
2021-01-08 11:41:00,0.24795899999999998,0.17321,20
2021-01-08 11:42:00,0.2484415,0.1733425,20
2021-01-08 11:43:00,0.2488625,0.1737255,20
2021-01-08 11:44:00,0.248381,0.1737885,20
2021-01-08 11:45:00,0.2486415,0.1738595,20
2021-01-08 11:46:00,0.248664,0.173578,20
2021-01-08 11:47:00,0.248741,0.172908,20
2021-01-08 11:48:00,0.2486465,0.17278300000000002,20
2021-01-08 11:49:00,0.248192,0.172692,20
2021-01-08 11:50:00,0.24977500000000002,0.17336649999999998,20
2021-01-08 11:51:00,0.2500755,0.17338900000000002,20
2021-01-08 11:52:00,0.250316,0.17339300000000002,20
2021-01-08 11:53:00,0.250692,0.17329850000000002,20
2021-01-08 11:54:00,0.2496555,0.1733305,20
2021-01-08 11:55:00,0.2496485,0.173398,20
2021-01-08 11:56:00,0.249364,0.1734235,20
2021-01-08 11:57:00,0.2493195,0.1737805,20
2021-01-08 11:58:00,0.2487965,0.1740585,20
2021-01-08 11:59:00,0.2480235,0.174192,20
2021-01-08 12:00:00,0.247955,0.1740025,20
2021-01-08 12:01:00,0.248548,0.1739955,20
2021-01-08 12:02:00,0.248519,0.1737,20
2021-01-08 12:03:00,0.24863249999999998,0.173825,20
2021-01-08 12:04:00,0.24952049999999998,0.173102,20
2021-01-08 12:05:00,0.251851,0.173146,20
2021-01-08 12:06:00,0.24907400000000002,0.173449,20
2021-01-08 12:07:00,0.24879649999999998,0.1732915,20
2021-01-08 12:08:00,0.249808,0.1735795,20
2021-01-08 12:09:00,0.2504735,0.1738275,20
2021-01-08 12:10:00,0.2503165,0.17419600000000002,20
2021-01-08 12:11:00,0.2506125,0.17377599999999999,20
2021-01-08 12:12:00,0.25015,0.17401,20
2021-01-08 12:13:00,0.250321,0.17463800000000002,20
2021-01-08 12:14:00,0.2501915,0.174957,20
2021-01-08 12:15:00,0.250857,0.1743835,20
2021-01-08 12:16:00,0.250533,0.174188,20
2021-01-08 12:17:00,0.249878,0.174232,20
2021-01-08 12:18:00,0.2503145,0.174336,20
2021-01-08 12:19:00,0.249724,0.1744635,20
2021-01-08 12:20:00,0.249408,0.174345,20
2021-01-08 12:21:00,0.249889,0.17427399999999998,20
2021-01-08 12:22:00,0.2494515,0.1739045,20
2021-01-08 12:23:00,0.248467,0.174169,20
2021-01-08 12:24:00,0.248201,0.174258,20
2021-01-08 12:25:00,0.2479835,0.17412650000000002,20
2021-01-08 12:26:00,0.246753,0.17375649999999998,20
2021-01-08 12:27:00,0.25034,0.1739545,20
2021-01-08 12:28:00,0.251234,0.17432399999999998,20
2021-01-08 12:29:00,0.2487095,0.17470449999999998,20
2021-01-08 12:30:00,0.2486315,0.17447200000000002,20
2021-01-08 12:31:00,0.2482625,0.17446450000000002,20
2021-01-08 12:32:00,0.247741,0.1751235,20
2021-01-08 12:33:00,0.247772,0.1748675,20
2021-01-08 12:34:00,0.2487115,0.174551,20
2021-01-08 12:35:00,0.249538,0.174872,20
2021-01-08 12:36:00,0.2505825,0.175494,20
2021-01-08 12:37:00,0.2501855,0.1751565,20
2021-01-08 12:38:00,0.249363,0.174782,20
2021-01-08 12:39:00,0.249735,0.1749735,20
2021-01-08 12:40:00,0.249498,0.17471399999999998,20
2021-01-08 12:41:00,0.2496275,0.17498249999999999,20
2021-01-08 12:42:00,0.24998900000000002,0.1751505,20
2021-01-08 12:43:00,0.249294,0.174912,20
2021-01-08 12:44:00,0.24976,0.1750045,20
2021-01-08 12:45:00,0.248707,0.174858,20
2021-01-08 12:46:00,0.2494625,0.17497000000000001,20
2021-01-08 12:47:00,0.2485145,0.175063,20
2021-01-08 12:48:00,0.24818800000000002,0.174658,20
2021-01-08 12:49:00,0.24777749999999998,0.17482199999999998,20
2021-01-08 12:50:00,0.2468645,0.1746145,20
2021-01-08 12:51:00,0.2486865,0.1747965,20
2021-01-08 12:52:00,0.2495485,0.174966,20
2021-01-08 12:53:00,0.250289,0.17504350000000002,20
2021-01-08 12:54:00,0.249672,0.175027,20
2021-01-08 12:55:00,0.249544,0.1749,20
2021-01-08 12:56:00,0.2488675,0.17458649999999998,20
2021-01-08 12:57:00,0.25158499999999995,0.17458,20
2021-01-08 12:58:00,0.2517975,0.17471199999999998,20
2021-01-08 12:59:00,0.2511485,0.1744415,20
2021-01-08 13:00:00,0.250105,0.174573,20
2021-01-08 13:01:00,0.2498885,0.1744175,20
2021-01-08 13:02:00,0.2498115,0.174244,20
2021-01-08 13:03:00,0.2497605,0.174524,20
2021-01-08 13:04:00,0.24917699999999998,0.1746455,20
2021-01-08 13:05:00,0.25017100000000003,0.174735,20
2021-01-08 13:06:00,0.250343,0.174657,20
2021-01-08 13:07:00,0.24858,0.174108,20
2021-01-08 13:08:00,0.24858249999999998,0.17404350000000002,20
2021-01-08 13:09:00,0.24785000000000001,0.1741995,20
2021-01-08 13:10:00,0.24844,0.174057,20
2021-01-08 13:11:00,0.248301,0.1735295,20
2021-01-08 13:12:00,0.248462,0.1734075,20
2021-01-08 13:13:00,0.2483745,0.1734635,20
2021-01-08 13:14:00,0.2483015,0.1740335,20
2021-01-08 13:15:00,0.2487475,0.174007,20
2021-01-08 13:16:00,0.2490425,0.1739885,20
2021-01-08 13:17:00,0.249866,0.17430299999999999,20
2021-01-08 13:18:00,0.250446,0.1744465,20
2021-01-08 13:19:00,0.2489615,0.17454150000000002,20
2021-01-08 13:20:00,0.24880449999999998,0.17450349999999998,20
2021-01-08 13:21:00,0.2496715,0.174713,20
2021-01-08 13:22:00,0.2500065,0.1749535,20
2021-01-08 13:23:00,0.249559,0.1750795,20
2021-01-08 13:24:00,0.2493885,0.1749955,20
2021-01-08 13:25:00,0.2500715,,20
2021-01-08 13:26:00,0.2492695,0.17519200000000001,20
2021-01-08 13:27:00,0.249952,0.1746445,20
2021-01-08 13:28:00,0.2499805,0.1744645,20
2021-01-08 13:29:00,0.24922149999999998,0.1741595,20
2021-01-08 13:30:00,0.248629,0.1741405,20
2021-01-08 13:31:00,0.2494555,0.173987,20
2021-01-08 13:32:00,0.249136,0.1742745,20
2021-01-08 13:33:00,0.2483215,0.174314,20
2021-01-08 13:34:00,0.248494,0.174254,20
2021-01-08 13:35:00,0.251116,0.1747095,20
2021-01-08 13:36:00,0.250308,0.174879,20
2021-01-08 13:37:00,0.2489675,0.1747545,20
2021-01-08 13:38:00,0.24992550000000002,0.1750935,20
2021-01-08 13:39:00,0.25200100000000003,0.1741405,20
2021-01-08 13:40:00,0.2514485,0.17438,20
2021-01-08 13:41:00,0.252154,0.1741255,20
2021-01-08 13:42:00,0.251634,0.1734215,20
2021-01-08 13:43:00,0.250154,,20
2021-01-08 13:44:00,0.250459,0.17375000000000002,20
2021-01-08 13:45:00,0.2501615,0.173632,20
2021-01-08 13:46:00,0.249919,0.173771,20
2021-01-08 13:47:00,0.2508925,0.173564,20
2021-01-08 13:48:00,0.25035949999999996,0.1738275,20
2021-01-08 13:49:00,0.250174,0.173636,20
2021-01-08 13:50:00,0.24861650000000002,0.17335250000000002,20
2021-01-08 13:51:00,0.2500205,0.173344,20
2021-01-08 13:52:00,0.25002749999999996,0.1733185,20
2021-01-08 13:53:00,0.2502835,0.1738675,20
2021-01-08 13:54:00,0.250392,0.17407450000000002,20
2021-01-08 13:55:00,0.250535,0.1740445,20
2021-01-08 13:56:00,0.2487295,0.17380600000000002,20
2021-01-08 13:57:00,0.248734,0.17367300000000002,20
2021-01-08 13:58:00,0.2477525,0.173873,20
2021-01-08 13:59:00,0.24790450000000003,0.17374699999999998,20
2021-01-08 14:00:00,0.2487335,0.17315000000000003,20
2021-01-08 14:01:00,0.249161,0.173729,20
2021-01-08 14:02:00,0.2505095,0.1743415,20
2021-01-08 14:03:00,0.249475,0.1741325,20
2021-01-08 14:04:00,0.24951649999999997,0.1740935,20
2021-01-08 14:05:00,0.250718,0.1742685,20
2021-01-08 14:06:00,0.2508815,0.1743925,20
2021-01-08 14:07:00,0.251066,0.17425649999999998,20
2021-01-08 14:08:00,0.2497925,0.1743295,20
2021-01-08 14:09:00,0.2506125,0.174196,20
2021-01-08 14:10:00,0.2513695,0.1742155,20
2021-01-08 14:11:00,0.251293,0.17461700000000002,20
2021-01-08 14:12:00,0.2517055,0.17410599999999998,20
2021-01-08 14:13:00,0.25117,0.17381950000000002,20
2021-01-08 14:14:00,0.24991449999999998,0.1741115,20
2021-01-08 14:15:00,0.249939,0.1743365,20
2021-01-08 14:16:00,0.250979,0.174117,20
2021-01-08 14:17:00,0.252311,0.174672,20
2021-01-08 14:18:00,0.2523565,0.17437000000000002,20
2021-01-08 14:19:00,0.25117849999999997,0.17452600000000001,20
2021-01-08 14:20:00,0.2517155,0.17463800000000002,20
2021-01-08 14:21:00,0.250972,0.174533,20
2021-01-08 14:22:00,0.2511375,0.174531,20
2021-01-08 14:23:00,0.25143899999999997,0.1745325,20
2021-01-08 14:24:00,0.25191949999999996,0.1742915,20
2021-01-08 14:25:00,0.2503255,0.1742245,20
2021-01-08 14:26:00,0.2500585,0.1741875,20
2021-01-08 14:27:00,0.2492925,0.174388,20
2021-01-08 14:28:00,0.2498165,0.17422100000000001,20
2021-01-08 14:29:00,0.2500415,0.1739505,20
2021-01-08 14:30:00,0.25016150000000004,0.1740215,20
2021-01-08 14:31:00,0.2503395,0.1741915,20
2021-01-08 14:32:00,0.2514375,0.17407850000000002,20
2021-01-08 14:33:00,0.2504115,0.17407,20
2021-01-08 14:34:00,0.250666,0.1740645,20
2021-01-08 14:35:00,0.2503795,0.174299,20
2021-01-08 14:36:00,0.248958,0.1740855,20
2021-01-08 14:37:00,0.2482515,0.17411149999999997,20
2021-01-08 14:38:00,0.2482675,0.1740535,20
2021-01-08 14:39:00,0.248803,0.171275,20
2021-01-08 14:40:00,0.2491585,0.1714915,20
2021-01-08 14:41:00,0.248855,0.17169099999999998,20
2021-01-08 14:42:00,0.2483595,0.1684315,20
2021-01-08 14:43:00,0.24841249999999998,0.168564,20
2021-01-08 14:44:00,0.2486025,0.16875400000000002,20
2021-01-08 14:45:00,0.24901849999999998,0.16928300000000002,20
2021-01-08 14:46:00,0.24770999999999999,0.170607,20
2021-01-08 14:47:00,0.248146,0.17116900000000002,20
2021-01-08 14:48:00,0.247539,0.1716585,20
2021-01-08 14:49:00,0.248608,0.1720415,20
2021-01-08 14:50:00,0.248936,0.171887,20
2021-01-08 14:51:00,0.250865,0.171026,20
2021-01-08 14:52:00,0.25073100000000004,0.171197,20
2021-01-08 14:53:00,0.2496455,0.1714515,20
2021-01-08 14:54:00,0.2489495,0.171513,20
2021-01-08 14:55:00,0.249317,0.171291,20
2021-01-08 14:56:00,0.249418,0.1710295,20
2021-01-08 14:57:00,0.248806,0.1707665,20
2021-01-08 14:58:00,0.2493555,0.1703525,20
2021-01-08 14:59:00,0.249635,0.17069099999999998,20
2021-01-08 15:00:00,0.2494845,0.17071,20
2021-01-08 15:01:00,0.24986799999999998,0.1706375,20
2021-01-08 15:02:00,0.2507515,0.170719,20
2021-01-08 15:03:00,0.2512095,0.17066399999999998,20
2021-01-08 15:04:00,0.251274,0.170327,20
2021-01-08 15:05:00,0.2516475,0.170782,20
2021-01-08 15:06:00,0.25220149999999997,0.170638,20
2021-01-08 15:07:00,0.2521075,0.17055199999999998,20
2021-01-08 15:08:00,0.2515085,0.1705835,20
2021-01-08 15:09:00,0.251807,0.170625,20
2021-01-08 15:10:00,0.2517325,0.170769,20
2021-01-08 15:11:00,0.250647,0.17084,20
2021-01-08 15:12:00,0.250618,0.1708195,20
2021-01-08 15:13:00,0.250806,0.1708865,20
2021-01-08 15:14:00,0.2504905,0.17054999999999998,20
2021-01-08 15:15:00,0.25111700000000003,0.17049799999999998,20
2021-01-08 15:16:00,0.25138950000000004,0.169972,20
2021-01-08 15:17:00,0.2509995,0.170068,20
2021-01-08 15:18:00,0.2511315,0.169828,20
2021-01-08 15:19:00,0.2517495,0.17007899999999998,20
2021-01-08 15:20:00,0.250885,0.16958250000000002,20
2021-01-08 15:21:00,0.2500065,0.16975,20
2021-01-08 15:22:00,0.24949349999999998,0.16989100000000001,20
2021-01-08 15:23:00,0.247751,0.170074,20
2021-01-08 15:24:00,0.249539,0.17001149999999998,20
2021-01-08 15:25:00,0.249579,0.1705025,20
2021-01-08 15:26:00,0.24949,0.170833,20
2021-01-08 15:27:00,0.2504185,0.171149,20
2021-01-08 15:28:00,0.2512005,0.1722555,20
2021-01-08 15:29:00,0.250836,0.1724195,20
2021-01-08 15:30:00,0.2519485,0.173267,20
